BEDAT,Price_Change_rel,End-Date,Schädling-TotalFrequency,Schädling-MeanSentiment,GeneralWoodDamage-TotalFrequency,GeneralWoodDamage-MeanSentiment,Wetter-TotalFrequency,Wetter-MeanSentiment,Folgeindustrie-TotalFrequency,Folgeindustrie-MeanSentiment,rolling-Schädling-MeanSentiment,rolling-GeneralWoodDamage-MeanSentiment,rolling-Wetter-MeanSentiment,rolling-Folgeindustrie-MeanSentiment,Unnamed: 15
2019-08-04,-0.8573467075570913,8/11/2019,9.018437950566895,-0.026564366793273855,4.572224737138165,-0.015210371945701531,1.0683579735880366,0.04677826733575642,-0.5564309362418542,-0.20110930167085644,-0.42028154097439846,-0.08896814995715126,-0.22014871774118364,0.05657744717381755,
2019-04-23,0.4220186582585393,3/14/2020,-0.9337258852933665,-0.36034103731888184,2.8592651856979554,0.015979457983192252,0.9762485872838538,-0.06928606267137949,0.3745096591634419,0.37105305349487394,0.15900888297820032,-0.23031127072789687,-0.4138626931253136,0.4119139524764397,
2019-05-23,-0.7005441439333476,1/15/2019,-1.1690406348114166,-0.3419306248701852,-2.4435718023708644,-0.040705333267238616,2.441337301304717,-0.02733049627795183,1.4063745842909456,-0.8799112689233036,-0.21737732935103235,-0.0220458891042982,-0.20881675676365566,-0.008296211608622234,
2019-10-17,-0.7157715853706996,2/26/2020,0.7532036477819055,-0.762132597524366,5.6779573976907525,0.08033609581853382,0.060984773944377735,0.008263671982850978,2.455390797266899,0.2731212716823239,0.05256562327551935,-0.3342540600030477,0.06711408742598421,0.436874131628482,
2019-08-07,0.06725274457612497,3/17/2019,5.373645777013374,0.4830605391493626,-0.43258555857593795,-0.04938096042735053,2.574066551673171,-0.34611966735898936,1.472237344551946,0.7822461727516761,-0.23032352085983598,-0.42001754518277207,-0.022900842656880555,0.18184145987397207,
2019-06-10,-0.11881595993795778,7/20/2019,-0.67361540083495,0.42628816388424645,3.151712121761584,-0.07815987382825834,0.9914480753033937,-0.5282136336256321,0.3560519200737977,1.0850617646563692,-0.3603703442141979,-0.39082706772532494,-0.034030058170831795,-0.06310517029900148,
2020-01-16,0.6788222911178612,9/17/2019,4.836351158295638,-0.10223279661820249,0.7076711827303954,-0.45113278114246547,0.04475589141708214,0.26643532887940613,1.931279542963225,-0.11093103518626662,0.11900348124910702,0.10209507528369519,-0.24853506279678764,0.3814628790811688,
2019-02-20,0.3781405487740247,4/15/2019,3.4305290685119596,0.3114583293064665,-2.247756963362119,0.18329870064981152,0.5695052597569412,-0.15866778462440836,-0.6383514306975384,0.20756742847780527,-0.35895481054501566,-0.1659571563803171,-0.44265375495862996,0.31008907515233164,
2020-03-10,-0.6018742130122067,11/27/2019,6.247140613013707,0.07730389416344115,0.06458297892256248,-0.06428507519019055,0.18540669087253314,0.1867189662546513,-1.0220899495621238,0.01705981035537117,0.1945007708573414,-0.25784567586293283,-0.0582870342166065,-0.13711264338791782,
2019-11-19,-0.11446159249573305,8/15/2019,6.821144717518199,-0.312738332499588,1.7928119168001073,-0.14279366627008627,0.343683815630791,-0.11283014315706134,0.864465451188444,-0.0983758046126279,0.08672393138641211,0.5012995807726006,-0.04483379479202575,-0.2303158581935902,
2019-07-15,0.307045625185837,10/11/2019,4.530909116916283,-0.18240133450812857,1.5500399681866885,-0.5572851491762714,1.9336072240033495,0.4146815231516675,2.9239154722637637,-0.18264193217714209,-0.15978405941165616,0.31478615710936997,-0.0503711701880515,-0.0031860321895635924,
2019-08-03,1.4538163149457786,4/2/2020,2.8196005766530248,-0.10983915979611074,3.372298049243578,-0.20932918520631272,1.1036810379347655,-0.12090460955387464,1.1188405603558522,0.4343074132116872,-0.16938592619640297,0.02128111959471067,0.026123355549557175,0.4525170429433617,
2019-01-30,0.8868929778233028,1/20/2019,0.4996085359243052,0.6069210485670063,6.63258878363776,-0.28182878971562786,-0.22236107678407124,-0.02955581223745237,-0.13454492361880765,-0.3324642006300939,-0.6011653553739849,-0.37737344421558255,-0.34736631068356694,0.16456288547291364,
2020-01-09,0.0948593570589839,3/3/2019,14.069532739345558,-0.5734450161305926,3.03154185501997,-0.2501366689943449,-0.005616729902769624,0.07797106862779392,-1.380618214963497,0.29272564318694727,0.02867183881417966,-0.40555103312953394,-0.12977006450283343,0.14029660582312828,
2019-05-06,0.23579805809034887,1/24/2020,0.2876355830062307,-0.7525661755774378,6.455600266756833,0.30912979308303085,0.4401042199556476,0.5383562187585235,1.1217559883881798,1.109256423534598,-0.13682617745581585,0.07006252566459725,-0.38361747094191573,0.500459904904579,
2019-06-11,-1.0180518615764833,9/25/2019,4.073713503026926,0.17340870775549194,4.589764070350888,-0.2820604540634083,0.648721555790746,-0.2281545473521639,-1.1811102526174793,0.08000633010954257,-0.04413822870925571,-0.11475821084133739,-0.31330791171469696,0.42664714460952513,
2019-08-10,0.48008355371756306,7/20/2019,10.235221738651695,-0.2467669207030842,-1.858506950074501,0.40806795126543455,1.04502196582657,0.0938656477633989,2.3603197908701716,0.0026667840469476872,-0.2864319997174892,-0.4311127207675944,0.07224134192437263,0.06513955949732951,
2019-09-15,-1.0561879914674985,7/14/2019,3.705278681699181,-0.19798802892709677,6.2451310462964225,-0.017366908749310468,1.2820980500775887,-0.5252867245539583,1.634186554944951,-0.10850239862451919,0.2639848733240166,-0.2995626136913135,0.35637361992981936,0.38551554786782827,
2020-04-13,-0.18779708670740153,6/1/2019,8.183470150993326,-0.1348395961306694,6.990252222623983,0.19084289870104587,2.3583776866245887,-0.08224094154386832,-1.9120009006366825,0.5824253553225524,-0.195654693300129,0.11600384616393497,0.2550054977268675,0.039699355610617604,
2020-02-08,0.28203684180201555,5/20/2019,-0.6358561454773985,0.2061797285151502,2.000060697900298,0.443033842600359,-2.5378520720786852,-0.04039771300575369,1.0714420912569418,0.23838500993297201,0.07830131348745172,-0.504046059299315,0.2661607799522678,0.2961137430230393,
2020-03-12,0.08760875593853945,10/21/2019,-0.3686240041494866,0.15640422447509716,1.1982340790174046,0.34098205383759855,-1.1470528697888311,-0.279723523783394,1.872210775609988,0.5343952924985966,-0.12114994612803642,-0.20619856163778455,-0.21400940104209493,-0.025700633302977755,
2019-04-15,-1.6294774065493802,12/7/2019,8.18320120736904,-0.025669637286038424,1.0422358318681257,0.4114892150077896,0.11146854897414027,0.4809942413139156,-1.3124377869095496,-0.019966413531905508,-0.027147196083676065,0.02457973915421502,-0.519816860713791,0.48907188197363316,
2019-05-22,-0.5340747378590677,5/12/2019,5.814278415386086,-0.8004182167555693,0.03143031922125328,-0.1603426152590971,1.3999222846494985,0.19991751426797905,2.352876310045552,-0.2633264719682348,0.43693156931627913,0.02897282701317075,0.3142103578456945,-0.08629103518252107,
2019-06-20,-1.0295774610551915,5/24/2019,4.693036114373161,-0.5103379867969767,8.953520866790885,0.47153387255271734,0.21520954163742056,0.03754741663817701,1.7358715889517504,-0.05418410893231462,-0.36767079296872385,-0.08938913904459733,0.14601186684220918,0.034565315823531964,
2019-03-26,-0.04881937642196006,8/1/2019,-1.9257112507086722,-0.1615279117758196,2.2557392243330807,-0.1683830983312869,0.7478918462924052,0.4456590575648362,-0.4013388043979669,0.1279223961299828,-0.008219252272643099,0.02346103262988887,0.14483959718550726,0.3995778496889725,
2019-06-21,-0.7283552861782882,1/25/2019,2.783138226908084,-0.037564099969409376,2.1534826353317054,0.21532667417088114,0.8572697036491121,0.3466301600196924,-0.744784392367305,-0.08700085257902765,0.040536901225007485,-0.144981239494195,-0.31087040025563784,-0.20722473899120628,
2019-03-16,-0.40678666782371337,8/22/2019,-7.977261116410019,-0.29507596530565416,5.2618907235146395,0.03953408260603848,0.9601904753296268,-0.579823484840332,0.14545505778914003,0.03911924035880786,-0.5110646884321477,-0.15791923350773834,-0.14076848734703826,0.43003816431292785,
2019-04-01,0.5951014516746576,10/7/2019,-3.9316003757578626,-0.390213274459384,-1.3400471635768993,0.09033232670071337,-0.30501419942703645,-0.2605477971055993,1.9777025907142445,0.4316504079838258,-0.05637298641244405,-0.3609773885763756,0.15309610506340268,0.01724137145622659,
2020-02-11,-0.36602141566725854,2/25/2019,4.572191101375845,-0.12062429374690822,0.09583994525730577,0.6281107214456334,-0.04392224542348999,-0.4022333056345855,-0.4828828969583119,-0.20618430013282285,-0.4168877889011271,-0.2341926371578046,-0.24047184556799328,0.3390956216723916,
2019-07-10,0.4747488727289196,11/12/2019,-0.25330053391757,-0.2113903207728151,-0.8782024613586472,-0.1740988882759574,-0.9862226418946513,-0.06224876955545387,-0.2592054535616879,-0.09067912671192571,-0.3468814992706884,-0.3705040268601038,-0.2638709267234404,-0.04025660369611844,
2019-02-23,-0.06534783799520473,1/10/2020,3.2802303926180536,-0.5813063223798076,1.581820707035691,-0.2570743352012883,0.9476333016493343,0.2560655795510986,3.7624517702152085,-0.4104981433065912,0.11631212372447293,0.03654601310241665,-0.47869226220194316,0.027056217551593334,
2019-11-17,0.1825627337039209,3/7/2020,4.790299210708085,-0.02133288161353604,3.1772821030708167,0.13054969023558602,-0.07041193920304079,-0.1333259549012813,-1.189415692516146,-0.028835951528944054,-0.1965060865241137,-0.3921157941670876,-0.20671779969585777,0.2641671323094448,
2020-03-20,-0.045522933566912185,1/7/2019,7.834342638495771,-0.13314145054109144,1.5486618269713794,-0.1850884421270928,0.5099224833001039,-0.6360652753451668,-2.6530011347782474,-0.050760409891263125,-0.05421779167643171,-0.10954121904698388,-0.5803554171802406,0.4251832265842247,
2020-01-23,-0.43488070064372525,3/14/2020,10.696867935364121,-0.2579744125457879,3.867142345771006,0.17673919610531785,2.7723706182309726,-0.769156414340676,0.7592512489994425,0.34634769973516977,-0.37500513543188685,-0.44037108481188164,0.05599592088040907,0.1667652737460043,
2019-12-05,-1.0786256261037845,12/15/2019,8.562873765116262,-0.1472277467072519,5.079240471395029,0.09310374910599681,1.1117752444006874,-0.04496402093286312,2.043050078898137,-0.12030091693414913,-0.02998917028957085,-0.3717663592400766,0.12296036902283153,-0.08260776889587462,
2019-02-18,-0.18957243206075608,2/17/2020,1.0519071744800357,0.5829006482913406,2.649945960175148,0.11669859508061184,1.107574122881187,0.11478043705696776,1.2499053469229888,0.5261136815141465,-0.11645608605528311,-0.2768784023840394,-0.07597539839765646,0.18218215348450295,
2019-01-03,-1.5741647414381579,7/23/2019,-1.0536837330814173,0.20389166472356152,-1.0660609242078305,0.2530644897097502,1.6316255885864126,-0.05133423020038907,3.8474342927489524,0.6232836941671285,-0.12267174556662726,0.2551408278538551,-0.15264114785194677,-0.23873054490896026,
2019-07-13,1.1432111996876093,6/10/2019,-1.2745945769489895,0.19949195515114942,3.5693685522298564,-0.18207681366626693,0.8238879698220717,0.23908946183806531,1.9958294909883834,0.35867128072854776,-0.3225452549834687,0.3127587728714943,0.005747295052440295,0.07760562488995737,
2019-05-24,-0.4332155570865383,7/16/2019,1.085951321679385,0.22510849565150648,2.162902156164346,0.09748249600467687,2.0439458994602924,0.5080459393794021,1.1251127862456523,-0.7382638611711835,-0.045141244423483176,-0.3062301855380478,-0.0272508643612647,-0.2193101034672523,
2019-03-27,-0.6587870831635715,5/15/2019,1.6041127578936836,-0.25341568507536716,2.176429538303114,0.5647681308450669,0.8925178345899194,-0.035121456310297686,2.28143495020488,0.5981087759554038,-0.16165637213805623,-0.09231474845926929,0.13811338274602533,0.40824069332427326,
2019-06-19,0.28549341611382334,6/26/2019,7.157716871851907,0.17608529108998994,2.194221536121793,-0.1413093065596256,0.8015548537122655,-0.17800149130175769,2.3115165064765915,0.15620286383837675,-0.25798138896927014,-0.025929325271774523,0.16534225756693463,0.2257090334939993,
2019-10-19,-0.31961377027302423,8/2/2019,4.20518803603521,-0.0830344075801097,2.6390694509193455,-0.25428437613887983,0.10361614918605644,0.06469239963233736,0.6331867593379054,0.8470398800591973,0.25376181760188915,-0.0026069432305897144,0.3301472625128243,-0.06597921243949817,
2019-02-04,0.09724254856460376,11/30/2019,6.286935256291979,-0.01806328406613064,0.28770656025425323,0.2141750932380676,2.404366782201234,-0.07959709905805644,0.3874799788849741,0.1411709291591132,-0.36238663525207604,0.24045837765841394,-0.11696871268654116,-0.33785979979467096,
2019-11-25,-0.3870636139491676,4/29/2019,5.678443512953297,-0.20923577167420015,2.3448542520926674,0.6543374926038801,1.8110719961647956,0.06277363600348244,0.1810189704459333,-0.016553247471847388,-0.25953857879756426,-0.16492932122864104,-0.01148711606696258,-0.18362826322773765,
2019-08-24,0.14060840047661816,3/1/2019,3.1359172957991124,-0.288512511836292,1.54744708499915,-0.46843543029868573,0.28647861974265915,0.07027191976190247,1.9843753177778751,-0.3288855834552589,-0.2155724299919609,-0.14815798927694224,-0.02524159488380391,0.22584551187901727,
2019-07-23,0.5977349304548816,7/21/2019,5.697871753689452,0.2757824639225031,3.7147160401296215,-0.03597535600411529,1.5391052019451665,0.10278327095807414,3.7529304099909946,-0.49917453233161224,0.34113411794936993,-0.16792882920189664,-0.11215677502615026,0.2759291817773708,
2019-03-01,-0.5024582287882844,1/25/2020,4.390840783363664,-0.1862725554486756,-3.5304128145501217,0.40778234434321997,1.4992092042408793,-0.3933052844628258,0.8693246855698772,-0.23745979466892786,-0.3551251021368164,-0.2575759514486623,0.3263342815685308,-0.08591224348178428,
2020-01-09,0.3824905713134403,4/4/2020,7.267132341998815,-0.28042674345634583,4.215266542185555,0.06133586646735242,2.4747705712131323,-0.3676644312773502,-1.779888986585454,0.543432953040921,-0.17306871013258052,-0.10357601019133265,-0.33833980830921445,-0.28107854240739494,
2019-05-15,0.670134564404337,3/27/2020,1.2350838345736128,-0.1820104433435636,-0.7730835084957293,-0.15536475571755476,0.8115626766926892,0.2003739056841639,3.2977468223373245,0.4772814990787129,-0.1432829624003883,0.02987573137150791,0.08286120427047747,0.2387655984555133,
2019-05-18,-1.1923744803348213,1/18/2019,-3.995886247321571,0.3737775710443122,6.035118407391343,-0.5129765032377953,1.602766211897795,-0.3438366045754663,0.6602387023843983,0.020424033953533177,-0.47369728373085346,0.294284159924015,-0.24563752720367862,0.42317249061344697,
2019-11-22,-0.2735493939791505,8/21/2019,10.073417617199762,-0.32947636486394066,2.1340346093011338,-0.08865245988781169,0.5536979357164955,0.08935292485767288,2.967837886680753,0.13894896197727907,0.18220203013021546,0.09235940790600905,-0.0659359431279888,0.2789994125729035,
2019-06-27,0.34553379683797325,4/18/2019,5.781220804152434,-0.41885216279207227,2.0740224554285502,-0.47185875196417976,0.8402954661048883,0.3099630908179902,2.9343673918665294,0.15712698260096747,-0.3572664345256775,0.001984537248761395,-0.3471144612801207,0.17696208288178045,
2019-12-16,-0.08772517332292055,2/18/2020,11.555979152099301,-0.015373304471412677,-0.8350758008948516,-0.345360549178156,-1.7814870350111955,0.22758992104849365,1.1133310250970105,-0.08826815849732095,-0.3258744008214233,0.1985726708888546,0.4652344383100272,0.0720779114130966,
2019-01-06,-0.4724498992724216,7/25/2019,7.489170602593045,-0.41317635227531174,0.43129121196821796,0.23646856296709418,0.5559699984719029,0.2007704901436279,-2.294004278489138,-0.13243357423358898,-0.1871917073803847,-0.44290786183465625,-0.5450807688711998,0.41157047229651167,
2019-11-22,-0.5359346308915081,3/3/2020,6.613952064226771,-0.03970482693842724,3.2251816244482807,-0.02958614287602969,-0.14296011331406,-0.017960360077937644,-0.1824821858257215,0.2493501191700828,0.21348138574039827,0.0025213828334767624,-0.4060695163979336,-0.06183909053641215,
2020-01-09,0.5418971613995399,8/9/2019,5.84988003008637,-0.09576887986051019,1.7630483168609825,0.3270117416747866,2.5357995903484496,-0.43671485252881215,1.5568964070729774,-0.3718527121255063,-0.007149478279098967,0.40283596182167214,0.43595162971094,-0.060727378175022495,
2020-02-01,-0.8767936122627726,10/4/2019,2.682883441986409,-0.4118858053843634,0.6559007045690335,-0.5982906299237383,0.5836266717798709,0.27123432085889965,-0.3529201306118037,0.14485013802258534,0.08294521811935278,-0.28238151121375876,-0.03133511320668158,0.0548994407684741,
2019-12-22,0.8393266799814572,10/24/2019,3.817765961628428,-0.237059386979604,4.480132282484238,-0.16571890430151864,1.3893043248759551,-0.4381096319737259,1.965302814399264,-0.05128309840544862,0.45202907183180924,-0.024556113546796633,0.013902072568880191,0.09614833699457533,
2019-01-16,0.27352312619451635,6/29/2019,7.791495332728959,-0.31563805883368834,1.8989026977458952,-0.046676761636788945,0.896794247311268,-0.1642396516953342,1.7396686626700308,-0.3253674666517458,-0.0033104160760629303,0.019429204560146685,-0.2610915830733134,-0.05974428935981507,
2019-05-02,-1.2689569753353438,2/3/2019,5.577220287918546,0.45951427381097193,4.473343653692474,-0.4176726519149807,1.9929756700176111,0.057537150077336216,-2.112873501243168,0.2542863615999884,-0.3220172196637023,0.20961860858785475,0.03252273135637998,-0.051328472455351604,
2019-12-23,0.3061026222772036,8/6/2019,11.77986185051569,-0.41084797845303217,2.3531389410212578,-0.20143932242942406,1.9585306543546688,-0.31593981501988516,1.2599279873030553,0.04278357545256367,-0.3902333643438348,-0.2930173131027244,-0.22062498996825666,0.196559168437611,
2019-11-04,-0.7705052118230213,9/27/2019,9.152591060919967,-0.32453012806150816,0.5111047232434214,-0.06269034970802984,-1.8204051031855584,0.37103373338091505,3.32539382924375,0.23921894084935125,0.06349702817143903,-0.4095525954827912,-0.09042480393868843,0.16056110959545813,
2019-02-20,-0.31254352058530144,1/18/2020,3.578647920416894,-0.5507328445551284,2.5771739591714953,0.21454021430553433,0.4399669740500623,0.30547186775521873,1.8978269372766736,-0.11939834012334732,-0.3648610793502825,-0.3520630434392888,0.0413872312588925,-0.045547422749514926,
2020-01-12,0.5265108625648344,1/2/2019,1.4813266530325588,0.03539747980447476,2.593168511636952,-0.04499537990480859,-1.2967734249889276,0.15566639810363608,4.930593064261944,-0.3499695942708407,-0.18187976873077788,-0.15405058331850938,-0.13040724481683613,0.06507774504532379,
2019-12-23,-0.09726640328839993,2/16/2020,2.9350617664920615,0.28873157717505454,-1.3382223785462135,-0.25117224995201726,0.001240517693230081,-0.31390128936799994,2.3481780320600496,0.0626793993347484,-0.1816400336479746,-0.1142388809335412,-0.25396473825648574,0.08978209522131464,
2019-01-25,-0.18046643306631105,11/4/2019,8.333006420218467,-0.48722947912507414,2.325229503877856,-0.43725822586957114,0.8965401104099707,-0.0038855975259974793,-1.6102314742601171,0.5357000225095847,-0.13900027729498332,-0.21675178977406823,0.18714643119484686,-0.31187138053553876,
2019-04-11,-0.41750215699265175,3/31/2020,8.85830186616981,-0.39168490744404105,4.076463198540576,0.13892327202902663,1.159803166868511,-0.5534672020151795,-1.5182967527183284,0.48462271156579356,-0.15127436344991207,0.2720657549466898,-0.43151873343205616,0.7193622331797428,
2019-10-31,-0.35888146126911663,11/19/2019,6.908274621024561,-0.6146443881959951,-0.32423623744294483,-0.0791137928331952,-1.321965794685521,-0.48965011675186026,-0.9912748015887987,0.3760772009316322,-0.18302799057219996,-0.24513620269669215,-0.14715277254144518,0.24947581640257616,
2019-08-08,-1.267864137233553,3/14/2020,4.263640480719041,0.5922041268894133,4.316075238707185,0.21791511130136204,-1.317209629394779,0.17078856300228767,0.7965907843862761,0.11219205372167165,-0.007146424437436474,-0.0212723665663068,-0.004801428066818214,0.4568418609223417,
2019-03-06,-0.7105548986993606,2/12/2019,9.335349309336042,-0.11192719686694313,2.054975693718877,-0.08623973231766328,-1.046560155825877,0.09025432918700058,-0.3552362855851645,0.22855672271563238,-0.0320158927649509,0.22875487338426376,0.04961503602543331,0.15812332051140013,
2020-04-03,0.7461263258613644,2/26/2020,7.947861632059903,-0.4916002399498059,4.91736821783906,-0.038803303859770294,0.15754291066729942,0.056082343434450455,1.199262726814482,-0.42326116762448196,0.23635017590523683,-0.17372754918142025,0.0013107479765161502,0.1022382173469347,
2019-10-08,0.5197624285846288,1/22/2020,9.835477744680686,-0.11362003198693482,2.228268350491941,-0.4197042455244749,0.7925428539878777,0.2236349260566104,-0.9695525451956208,0.11761236127856033,-0.18213949771777763,0.08012813046361339,-0.00860204831558566,0.15283765823066967,
2019-09-12,0.7814624478708017,9/7/2019,2.620612391992765,0.1673202802445375,-0.632339084430114,-0.07919791478712135,1.2839802364626265,0.28167824618006637,0.04539033906598644,-7.202266842665228e-05,-0.4592057898509381,0.1700675350308849,-0.32001453074263647,0.05393434241076141,
2020-01-22,0.23338777699514318,3/20/2019,-2.6929280573059327,-0.33636719085236744,7.051456675629457,-0.1906960191394773,-0.9723238678613032,0.3477713278183324,0.6708920356127819,0.4636622594987635,-0.13831495560764853,0.14511144573999116,0.11813176826524621,0.20530149405294157,
2019-12-05,-0.7588988904633645,4/14/2019,-1.7361224028501185,-0.5468092001292556,2.5988451438879303,0.7232790553321766,-0.15873551609103054,0.29967303462495914,-1.4298391093656666,0.2374345019946919,0.06957343085561214,-0.069328119948956,-0.09027034017226065,0.0028300555053527576,
2020-01-09,1.134178209842046,5/24/2019,4.1685393644789235,-0.4996693365523444,2.1230756494043264,-0.8497318295435452,2.6495302480919802,0.24662941693973786,2.272947676428653,0.6187978176456903,0.01092148294127604,-0.09375288369346804,-0.43043466351424764,0.12492334844719434,
2020-02-04,-1.6755451897880538,4/5/2019,-0.2451252770507839,-0.5783663419330742,-1.4240485296910066,-0.3155992948019705,1.2889655332654821,-0.4859268979208155,2.2713223509716323,0.5222621496029517,-0.12314481012757297,0.03777156683109413,0.09798544619173075,0.33754641076308034,
2020-03-29,0.05518637674452894,9/22/2019,1.1273573625530724,-0.3465635796101717,5.464305255968469,-0.8387167181842508,3.2162250331661832,0.25426135139253625,0.6501459602187969,-0.8024037439650078,0.28534322801011563,-0.556167820792671,-0.1864642694013149,0.06667430768544166,
2019-02-28,0.44724357982590984,4/16/2019,-2.4080727265786592,0.2990970189280309,-0.13242441838586005,-0.4410003633984272,0.8423209310370948,-0.7439614103083086,3.7886591085666823,0.3046040292779941,0.049425384711478074,-0.16491719820105621,0.022032153578617226,0.4912134313237565,
2019-07-07,-0.2942833496642187,4/22/2019,7.645014894107618,-0.04225616165302777,-1.1947809888071932,-0.46483415305484266,-0.37508915363056106,0.24730413959350753,1.2538944891067223,-0.16132929303216997,-0.016949127648764703,0.05795058241694723,0.13960993451325085,0.22728156664093116,
2019-10-21,-1.0801211069511734,3/3/2020,3.7053595832024886,0.09801247543902143,5.001741145354279,-0.25685301554645534,-0.9735105509976837,-0.6076754102453494,1.9826594847541896,-0.2687226095875656,-0.025320192428415336,0.3280092513700515,0.1613098733470951,0.25911231327847384,
2019-06-13,-0.18464677525897527,3/1/2020,4.810293795958542,0.0001800224229883407,2.642229227751617,0.11330748223819886,-0.40986089007655846,0.03485579765997085,0.604889290673268,0.14264453144409578,-0.1767003809463512,-0.11438806631668888,-0.07723470688139696,-0.0041165724204939025,
2019-09-22,-0.8415978034742735,3/28/2019,6.3226445514251335,-0.4039217143708428,-1.5107807390431947,-0.3351036421677575,1.1689049671616276,-0.04490548980087161,2.1390829839966936,-0.25915313341314,-0.3269182916338007,-0.04543381484035075,0.03469411969414789,0.03936691796320692,
2019-07-26,-0.26258942371344934,2/19/2020,6.863430616822393,0.12827920083331384,0.20241753037225774,-0.22863191730843047,1.102674062417786,-0.049815947673227876,0.8428375156091388,0.39854801083934954,-0.06265635801760255,-0.5654134625370701,0.051876995741368864,0.33311564654673265,
2019-12-07,-0.11924958394634684,4/24/2020,2.8081094931762443,-0.7433295043865487,6.223000987992268,-0.025584180953799954,-1.9177012726944236,0.03166679192662776,-3.1416758674231304,-0.9271647616266071,0.3364222664309392,0.03546040465151176,-0.03260115203661093,-0.11191725121619897,
2019-07-11,-0.17329982301761143,12/10/2019,4.696538216034122,0.2433198550101569,2.537673115440688,-0.09079461479959938,-0.03781522527246717,-0.4395749195154215,-2.2280244814795473,0.4092086635687707,-0.02115839193455095,-0.38716051819070185,0.18036382039230223,0.11990309155391349,
2019-04-23,-0.3389890383728447,1/4/2019,2.266770927630076,0.08151005509130692,-2.5697724371193704,-0.0694867046816112,0.07858736119287513,-0.13493199696700053,-1.0820556436564157,-0.3365684942507228,-0.339644116081596,0.16108827355500002,0.13936086357707964,0.14739932917099438,
2019-07-01,-0.1903076545972282,3/15/2019,1.0264350514336469,-0.26805515455878154,-0.7571668337149307,0.19907822170884298,0.768123044514474,0.112271977310396,4.594770860396331,-0.07165562282563515,-0.325886312833264,0.06477665162701346,-0.18035799632736446,0.569568592427172,
2020-03-05,0.059755711907383054,10/6/2019,2.9282346202718212,-0.23628869274505487,1.414986783903252,0.08867539463885551,0.9814755843815934,-0.056779100488427214,-1.9040542384207915,0.42172358790517694,0.07483505581784648,0.09396226062301774,-0.07499006806025317,-0.0025533409316033095,
2019-08-16,0.3760732575500686,1/9/2020,7.3801806047095,-0.7300141483682677,3.296631822557303,-0.1537527582919443,1.2603611277957438,0.327809478777943,0.6857445830154133,-0.14635926199327054,0.08342192124356256,0.10127588971240928,-0.0845118279016506,0.04320095410032786,
2019-04-28,0.06457920035284119,12/3/2019,-3.0670676687206946,0.02043115472060593,6.290160839746906,0.15702358518239207,1.4046166613506967,0.08007242199061552,3.0562229627656903,0.507830473254858,-0.611238556276428,0.014113783556106485,0.07806986147827928,0.21883572170122087,
2019-07-20,0.7410145430166529,2/23/2020,9.543828872305657,-0.10385618068287512,2.5469582610644186,-0.4227188374298588,-1.0316259115471604,-0.5192682127884564,2.0691175607903354,-0.17749144624803953,-0.49001917573623416,0.1367350127474045,-0.009421060380476272,0.19084481385390636,
2019-02-11,0.04073104998508476,5/12/2019,11.239194571565703,-0.2398812867961413,5.062247371718696,0.44259063416145134,2.3497369929444005,-0.3619461538126543,-0.7134982858080865,1.0926585284887802,0.09377258762644479,-0.31655037596905455,0.030078731258374892,-0.20564667105944337,
2019-03-28,0.8967638577672875,1/27/2020,3.1472881398137806,-0.3253753899828614,0.3295213165783901,-0.17881637602385358,0.9865160159271062,-0.1980819803871089,-0.7589376466830025,0.33516772175405085,-0.01692687635312505,-0.04304174796766036,0.25387794285477916,0.4362704831058266,
2019-01-30,-0.3361663781627609,9/3/2019,0.7898230813392555,0.17926507062650476,-0.16324674365153946,0.7026775701399559,3.750792247372658,0.67835685280644,0.9086387228074759,0.34897697302715064,0.031894990312254304,-0.6272020370751861,0.11689312255389575,-0.5281407103522551,
2019-05-14,0.7501737732899859,7/4/2019,3.396245348921234,0.19064173005743934,5.131995130972461,-0.20242274576714872,0.7115701971715062,-0.5849676633797622,0.1077647259148139,0.1340870914026467,-0.22343084323823612,0.29190827418042636,-0.00626183517335949,0.7517140303988681,
2020-04-12,0.9386212950825286,5/24/2019,7.145591718932801,-0.190589991003752,-0.5484838328335049,-0.21936888103304666,1.5521689619601058,0.1891305615040851,-0.9415480033118828,0.09480919197601308,-0.35256236199624374,-0.1661391953732581,-0.12055978582872451,0.26080361312521044,
2019-10-17,-1.0135197425193376,8/10/2019,0.25709356331602695,-0.0984212307729356,4.973020413158218,-0.028532938274351383,1.0005876756478325,-0.05026289306456744,1.1897255288320756,-0.09818115982102377,-0.046382154476421536,0.046603845425824825,0.23022836742528904,-0.19139259327890537,
2019-05-20,0.5992031454986296,6/24/2019,-5.102682561624241,-0.5331482372528588,0.9079099709943417,0.044754946486318226,2.357374153552081,0.2511557737443048,0.45642613195390747,-0.2513500434872132,-0.24016763365231864,0.06971520596145134,0.1920815362479883,-0.10180460674545991,
2019-07-13,0.49230319331045636,4/26/2020,7.775707436303689,-0.6294245754561136,2.790635924396499,0.31983929867756977,-0.34039481345570344,-0.28487773108476,4.201390393942376,-0.431825599276494,0.21701463726847225,-0.2542836814931739,-0.16951329221223832,0.36599250731055655,
2019-04-28,0.46030139225287897,8/23/2019,3.7178477838997583,-0.2609606261631314,5.970905101086473,-0.7483314296537444,-0.6375264723760076,-0.3419072810292823,1.0482799648164245,-0.31932589318002974,-0.26259787163327797,-0.4575550205541496,0.2395169367186438,0.028195937979387825,
